z1,z2,z3,z4,z5,z6,shape
0.31830988618382344,0.15558151137624243,0.2990363460581037,0.08127229187282055,0.09041251032349143,0.07917381719408699,triangle
0.31830988618383527,0.15573865214559518,0.3007045764641162,0.08222961642411875,0.09142108916100142,0.08262320799290014,triangle
0.3183098861837691,0.16189813589719074,0.2898015817233492,0.07947085002388508,0.10352145585070695,0.07780015422458278,triangle
0.31830988618376516,0.1606457827720603,0.2989121673046369,0.08455982441921744,0.09555709111033683,0.08143377955371295,triangle
0.3183098861837682,0.1602348338102642,0.2980568863987597,0.08282612193990954,0.09685860629803204,0.08226579661221313,triangle
0.3183098861838147,0.15825944483898569,0.3031772913558296,0.07566547089282687,0.10267524602980965,0.08691042845845333,triangle
0.31830988618383954,0.16213055764275752,0.29663589085927683,0.08006092252037791,0.10687178207503523,0.08311833055358805,triangle
0.3183098861837461,0.16266851318271902,0.3023724741486178,0.08175784807032543,0.10278535074237805,0.08706365246375602,triangle
0.3183098861838285,0.17081942864916164,0.30094241975152924,0.08542203052302863,0.10360112221294855,0.08554694898432004,triangle
0.31830988618382167,0.16754552769840506,0.3003519416504547,0.0710659371270384,0.11554522741220288,0.09045864779328588,triangle
0.31830988618375927,0.1729054628698825,0.2952244242709273,0.06668129400914942,0.12258205651326373,0.09142775040379582,triangle
0.3183098861837818,0.17651586622354612,0.2927217412511371,0.05980152790636794,0.13088555503416424,0.09300269458867616,triangle
0.3183098861837753,0.1793666873112062,0.28454428635129364,0.061966817991769854,0.13564535433788755,0.08691016328537252,triangle
0.3183098861837811,0.17950734951332672,0.2813358500108378,0.05560488798272914,0.1392788093556825,0.08502541961364633,triangle
0.3183098861837734,0.17935455393882827,0.2772159310424565,0.05870879407736618,0.13815736442179855,0.08495360606179408,triangle
0.31830988618377454,0.1795518114261246,0.27489098754977126,0.046852646895313876,0.14374898024839508,0.08366638794530183,triangle
0.31830988618375966,0.17662508817218048,0.27636771330415294,0.034938558963950726,0.1470436278695078,0.08685733386346971,triangle
0.31830988618380307,0.18204231482855204,0.27012563190371436,0.030978301569905775,0.14642506245913284,0.08183999831169417,triangle
0.31830988618381445,0.17723794896867004,0.2722940780246876,0.03137000522959663,0.14688035856748902,0.08468634208115594,triangle
0.3183098861837561,0.18148818526402827,0.26736450319418176,0.03046593965879936,0.14907358435176032,0.07855280256045165,triangle
0.3183098861838404,0.16945425670815975,0.28291603594111,0.0315210818123392,0.14448155488815467,0.08742275607430333,triangle
