hu1,hu2,hu3,hu4,hu5,hu6,hu7,shape
0.0008122139820289935,3.914716933848251e-13,1.8113163098248113e-17,5.3963803984029026e-14,-2.4348072861774023e-29,-3.267812307266532e-20,4.74722119123212e-29,star
0.0008146558415078283,4.5070828639561637e-13,2.7531172729041122e-17,5.1748309224725667e-14,-2.2538577748732486e-29,-3.396776926585072e-20,5.750805558553713e-29,star
0.0008195758004414181,7.145073542770013e-13,7.091280819202587e-18,7.202847955856665e-14,-2.729150179479785e-29,-6.084160270036468e-20,4.3647707657242276e-29,star
0.000818678660009691,7.358893722981551e-13,7.956875695009821e-18,8.591513858235529e-14,-7.06619977878998e-29,-6.791092807563613e-20,7.275529699819313e-30,star
0.0008198430837918659,8.551456458560206e-13,4.711101897673161e-18,6.526957839060473e-14,-2.2972313490062949e-29,-5.769029050197911e-20,2.796825733496106e-29,star
0.0008209265752516661,7.390665694097491e-13,3.621875734085036e-17,7.015011557777836e-14,-8.230409508045769e-29,-5.58949019989172e-20,7.569124861063653e-29,star
0.0008252324097476778,1.7418661526960633e-12,3.481225552600536e-17,1.0023262076845421e-13,-1.5691063982857837e-28,-1.21531670135267e-19,-1.0215093643426372e-28,star
0.0008257125051470389,1.4589958661834983e-12,2.7678618219704243e-17,1.1138231027589101e-13,-1.9336176932499575e-28,-1.2368590424047626e-19,-2.928902538161159e-29,star
0.0008263211512364059,9.45608768169391e-13,3.3772767459839614e-17,9.287582177657085e-14,-1.5360468405835571e-28,-7.592506580945295e-20,5.884123180092502e-29,star
0.0008277438226778648,1.2666541599026154e-12,2.605812140397845e-17,1.3183124267835785e-13,-2.1590548724315045e-28,-1.41050912802975e-19,1.1440320643215034e-28,star
0.0008261744009608826,1.276297332084892e-12,2.7746746617567786e-17,1.1003983344923098e-13,-1.9039659594379505e-28,-1.1335552450385324e-19,2.6836375617651557e-29,star
0.0008261094492189789,1.3049982195043679e-12,1.2095768859762901e-17,1.1479492536939064e-13,-1.293092934989253e-28,-1.2543024032700533e-19,3.971170149411551e-29,star
0.000827851556357079,1.0918794454628546e-12,2.3240589442074052e-17,9.995906126342587e-14,-1.5116089014598377e-28,-8.265718304773739e-20,-1.9037941194188274e-29,star
0.0008287648046156801,1.1859170256641656e-12,2.3798619580888726e-17,9.752517386077227e-14,-1.4325539378870694e-28,-8.573617615213769e-20,-3.940756152558897e-29,star
0.0008302446296369994,8.777024410966357e-13,7.671256712764318e-17,1.0211751723691266e-13,-2.686363899568097e-28,-8.256820853700662e-20,9.759191535448178e-29,star
0.0008285329490240409,1.245231952589325e-12,5.826143125018677e-17,1.4197630056463246e-13,-3.7294938212113034e-28,-1.461390243699032e-19,1.6626636508757817e-28,star
0.0008297911556531905,1.2611292601278315e-12,4.902508672497647e-17,8.33951982670912e-14,-1.4714023700516479e-28,-5.84693302209382e-20,-8.236493765864277e-29,star
0.0008329352968911224,4.0188082753656245e-13,3.9277258903293665e-17,5.201969400857661e-14,-7.432910308795293e-29,-1.99405959372828e-20,-2.039234947498157e-30,star
0.0008340496158121506,6.292309307934845e-13,1.0729442095425068e-17,5.776558388928165e-14,-4.0617068214497823e-29,-2.5541174677264767e-20,2.045522406752691e-29,star
0.0008328601722939288,5.803387565595977e-13,4.4169111015157235e-17,7.94720835031346e-14,-1.3259541113468224e-28,-1.1056214841090497e-20,-6.773692981885707e-29,star
0.000830807103188036,5.731237177646258e-13,2.362650830877729e-17,7.216055679171995e-14,-1.8099938235454258e-29,-1.3436376032909821e-20,-9.246656565103209e-29,star
0.0008333636296890502,3.237779380461505e-13,4.705449460759961e-18,7.680778060376697e-14,-2.990635457982992e-29,4.317727779674014e-21,-3.518174356747316e-29,star
0.0008335518036769999,3.81558736259037e-13,1.6605929057938297e-18,9.536297526119196e-14,-1.7590973995169667e-29,1.2635662321244686e-20,-3.3625741300988084e-29,star
0.000833295361260709,3.3671982730503637e-13,3.0375322221428e-18,6.621511318315954e-14,2.979479799834848e-30,3.344113243839734e-20,-2.954602728908187e-29,star
0.0008320937520993061,5.979907653851391e-13,1.994070170701892e-18,7.040409178925246e-14,2.635632070082444e-29,4.4788163866554276e-20,1.1063508980422745e-30,star
0.0008331101944252006,1.04299298856274e-12,9.056282549514998e-18,4.71976132358645e-14,-1.9182780826718556e-29,4.4059226392263535e-20,-2.4169841358219003e-29,star
0.0008324252893562722,1.0574709753236182e-12,3.2555624424180612e-18,6.997628713438049e-14,-6.820467352284104e-30,5.701064640828368e-20,-3.269563741728717e-29,star
0.000832849324048403,1.3578539803311732e-12,1.1561496984900792e-17,6.120340079324124e-14,-2.2334712621172304e-29,5.1180578135858344e-20,-4.6386846165570126e-29,star
0.000836552424859428,1.5966955423562666e-12,1.2538914188817727e-18,3.8342399314504184e-14,3.945068107747899e-30,4.023702042151573e-20,-7.424058226235154e-30,star
0.0008355168268817273,1.1176534417261521e-12,7.864983897316422e-18,3.6551877093849194e-14,-1.363020942424243e-29,2.775805323317527e-20,-1.4081973901752616e-29,star
0.0008375354839887808,1.0977058354256758e-12,2.618563725508298e-18,7.253592477923234e-14,-2.0769246840715393e-29,4.667383175781688e-20,-2.3832747695686837e-29,star
0.0008417408384400996,8.102262177691605e-13,5.9003039382000856e-18,9.089451664231772e-14,-6.159961948278379e-29,3.4616734648902455e-20,-2.5225797349635704e-29,star
0.0008428890376847714,1.0878246027228695e-12,3.612950481312655e-18,6.308167804736625e-14,1.7170031022694577e-29,4.787432627113054e-20,-2.4740973340526682e-29,star
0.0008460382501552361,1.0497709437519438e-12,9.387096881908906e-18,7.386719826305593e-14,-1.1026814630141395e-29,4.3767052103218733e-20,-6.051316813750167e-29,star
0.0008427478139008535,1.3221229791393969e-12,1.0194221363456333e-17,8.482879018637847e-14,-6.388160464577486e-29,-3.337495550088195e-20,-4.628080005434221e-29,star
0.000842269628937058,9.37728007250437e-13,7.96404287130024e-18,6.054661190916992e-14,-7.337355074483015e-30,2.4084303530172303e-20,-4.1398563944870196e-29,star
0.0008434506449109681,1.4356577578024048e-12,1.7836624003124407e-17,8.278426635252112e-14,3.4832293779905055e-29,-5.728115360692786e-20,-9.437235704857453e-29,star
0.0008454464104675108,1.736878909297741e-12,2.81635900557599e-17,1.0853131944289832e-13,-9.807617953155686e-29,-9.0739483435132e-20,-1.624354366326981e-28,star
0.0008431507329574756,1.6977830384620123e-12,1.573763403261523e-19,1.5874083461863649e-13,-3.838264600516574e-30,-1.7289129056079026e-19,-2.479479308370151e-29,star
0.0008483636806631358,1.5919058930522902e-12,1.7893047831979727e-17,1.1540009300813958e-13,-1.0545137898567113e-28,-8.44799935089295e-20,-1.2797700492370371e-28,star
0.0008449651911577624,2.6871798637609296e-12,4.562540265284126e-17,2.047825224590262e-13,-4.509001937831101e-28,-2.5753870199252043e-19,-4.341749758948049e-28,star
0.0008497283638855531,2.940331270356071e-12,2.3719541973403905e-17,1.6464631068589972e-13,-2.8393161730538765e-28,-2.3261477845266223e-19,-1.5890327833685635e-28,star
0.0008448222223381302,5.001767454669943e-12,2.4376380814751473e-16,2.0415826126318307e-13,-7.319471752245012e-28,-4.074890304815145e-19,-1.2403815255133399e-27,star
0.0008427047898020676,3.2818194268017956e-12,5.2563255834012564e-17,1.217423471014109e-13,8.796768740046411e-29,-1.0810176566269042e-19,-2.9513576500333055e-28,star
0.0008457882756875733,4.079222961649771e-12,4.5044190271393085e-17,1.908123773467306e-13,-3.3759290860114173e-28,-3.3049593297927846e-19,-4.460595326664083e-28,star
0.0008448698489000987,7.272347579722099e-12,3.104581578710382e-16,2.2219234053574202e-13,-1.0009327577553548e-27,-5.110007855967791e-19,-1.550389519259744e-27,star
0.0008463724391830939,5.393418692621686e-12,7.751561784925329e-17,1.7273604544359684e-13,-4.155398165733591e-28,-2.867772228309672e-19,-4.762838426065706e-28,star
0.0008454811517004173,5.378908564297121e-12,3.264830993172137e-17,1.1233130831288168e-13,-1.4697937493287409e-28,-2.1076206165926735e-19,-1.570791069172268e-28,star
0.0008448935459934902,6.082429884266874e-12,6.145830053198985e-17,1.1028168172544858e-13,-2.047426669243993e-28,-2.3420570536352836e-19,-2.012745958088632e-28,star
0.0008453884366947498,5.56422484364863e-12,2.176006698595623e-17,9.719942459186804e-14,-1.2845081576128118e-28,-2.2272999173409556e-19,5.901657737556898e-29,star
0.0008456754151567342,5.570443128307577e-12,2.273420622488431e-17,9.512135868271721e-14,-1.231882704082404e-28,-2.225122969283968e-19,6.626601924503411e-29,star
0.0008439785736750974,4.5668634821992855e-12,4.025910584647528e-17,8.277039176385997e-14,-6.259738344573118e-30,-1.7683385916812215e-19,1.5096335634860243e-28,star
0.000844290186222404,4.079983861399236e-12,3.7454337055080865e-17,9.568982246238201e-14,6.60245163969615e-29,-1.9318867436950686e-19,1.6869439763735344e-28,star
0.0008463073792928121,4.997564718738765e-12,1.0519299248433493e-18,9.254273789274223e-14,-1.916822464699705e-29,-2.042134451057659e-19,-2.159367778600915e-29,star
0.0008467031685072989,2.4956051108036954e-12,1.5799005490720505e-16,7.852030449776121e-14,-9.890417631983481e-29,-6.243848830336113e-20,-2.582689663857017e-28,star
0.0008493542309512721,2.415279100789075e-12,1.395262085346432e-16,1.663504660770451e-13,-7.7694603059835e-28,-1.8362231447937225e-20,1.965705545831805e-28,star
0.0008456099072081709,3.7930618020588e-12,1.275032918007367e-16,1.378692281360074e-13,-5.748785796953312e-28,-1.5119082899263152e-19,-6.042137138581274e-29,star
0.0008456160938639318,2.4378031730199734e-12,2.5607189562516597e-17,7.723210020335649e-14,-1.0860181120936156e-28,-1.9800225510377043e-20,-1.4861062257624254e-30,star
0.0008434945639591629,1.5667744497247019e-12,2.6385662109282143e-17,5.2924974668699357e-14,-5.971329966245355e-29,5.208491853053741e-20,1.8597893272726667e-29,star
0.0008501224909639784,1.0689415744000974e-13,1.8672127802353146e-16,1.5270741748916302e-13,-4.49620987797722e-28,2.6504055828808554e-20,6.802707815483989e-28,star
0.0008482166996716645,6.208931189786904e-13,1.737602722162332e-16,1.2119477635052865e-13,-3.68376469166183e-28,-1.2980754062322487e-20,4.16670901311911e-28,star
0.0008514074654814021,4.883649708396402e-13,1.704797173330368e-16,1.212136835822474e-13,-5.312164270229936e-28,1.3750041539781995e-21,1.4638036766425536e-28,star
0.000848724966285483,1.2347125953562038e-12,3.308134220480581e-17,1.536000610680448e-13,-3.3587257599235004e-28,-2.4350966693587072e-20,-8.409830921340314e-29,star
0.0008488478621585375,4.699791731112617e-12,5.2587299366603156e-17,1.7317994444305969e-13,-3.959661863579393e-28,-3.4458536953655814e-19,-3.410915609557646e-28,star
0.0008510141825008675,4.184821486832539e-12,7.537355841347138e-17,2.2610182804611443e-13,-6.173678909664158e-28,-3.796153518572889e-19,-7.000597934246943e-28,star
0.0008506337577956877,4.4762795230035484e-12,9.159680638730371e-17,1.5155356321215142e-13,-5.531501285943826e-28,-3.1990152075501566e-19,1.1344306988986207e-28,star
0.0008495100045301403,1.99248765132579e-12,9.716481351990117e-17,9.748360376620644e-14,-1.9180961780756885e-28,-1.3740282867485933e-19,2.3069842264711454e-28,star
0.0008473345361756025,1.5769339394468607e-12,5.814077870218225e-17,7.470370412245453e-14,-5.384821882101127e-29,-9.316451486410731e-20,1.4607858777498924e-28,star
0.0008433955113946831,1.2115535063098525e-12,6.920352184189468e-17,1.0273554271951009e-13,-1.7338739168308333e-28,-1.1306700620153788e-19,2.120763673962883e-28,star
0.0008413302360550212,8.575739256398213e-13,5.805578632021945e-17,1.4483132808132955e-13,2.2093488519831004e-28,-1.0309534426170382e-19,3.571570548937337e-28,star
0.0008401989208867164,1.0284698414281285e-12,8.574838316424628e-17,1.317171235236708e-13,2.313897700602624e-28,-1.0885360766473018e-19,3.773752863475112e-28,star
0.0008420324587032847,1.0296279270731975e-12,8.872697654798066e-17,1.4516754392304488e-13,3.620173159991334e-28,-9.121384507835385e-20,3.7466982466197216e-28,star
0.0008424954235035731,3.734095235259149e-13,1.4597969854104148e-16,1.306209103609126e-13,5.644185826381331e-28,-3.765834125624934e-20,-8.225879162578232e-29,star
0.0008409933152744276,9.202180104154246e-12,1.73488075494495e-14,6.035402503324291e-13,3.887186436292315e-26,-1.6818780919614743e-18,4.799005525282125e-26,triangle
0.0008409420374598159,9.17207849792452e-12,1.738906372358049e-14,6.047057098052501e-13,3.9452207488855543e-26,-1.6770543949723544e-18,4.7839629222349824e-26,triangle
0.0008410288295520016,9.252566353618111e-12,1.742909045294199e-14,6.040607696263063e-13,3.9045214438301577e-26,-1.6845722577463714e-18,4.81363773330667e-26,triangle
0.0008407262221774662,9.18212871643313e-12,1.745060563531896e-14,6.005123433526706e-13,3.900248057677884e-26,-1.6639391475953308e-18,4.751632910538587e-26,triangle
0.00084205732793951,8.674545989064454e-12,1.7828410128995145e-14,6.062676626498527e-13,4.111512818677816e-26,-1.6356085724065791e-18,4.777478125608927e-26,triangle
0.0008413726663117583,8.23016881544008e-12,1.7577210184191903e-14,6.194257127419032e-13,4.237368298305138e-26,-1.6016948821391328e-18,4.8805555969070346e-26,triangle
0.0008415239885901002,9.14705302844202e-12,1.74548871834486e-14,6.010928611593744e-13,3.907995517884181e-26,-1.6705547391584546e-18,4.7577853169625126e-26,triangle
0.0008413747045237835,8.820256014063026e-12,1.7368180200131354e-14,5.963013865671355e-13,3.935143184047724e-26,-1.6249507423702563e-18,4.6195684681507424e-26,triangle
0.000840984559911693,9.079978269135789e-12,1.7157345013694825e-14,5.97672505991969e-13,3.8712925563162514e-26,-1.6557038443442944e-18,4.652241067808239e-26,triangle
0.0008411198282101994,8.904245053637894e-12,1.7615257862159368e-14,6.14809699327647e-13,4.0624359130968653e-26,-1.6803629423500087e-18,4.9429904675600156e-26,triangle
0.0008410409320237588,9.234697914285509e-12,1.7568376014865816e-14,6.10322999072487e-13,3.9271963513077783e-26,-1.7045265075630416e-18,4.9515031196316367e-26,triangle
0.000842726496640938,8.085528954178521e-12,1.8296331042893655e-14,6.220882292368357e-13,5.166030537295218e-26,-1.526750530569145e-18,4.1664728915187375e-26,triangle
0.000842241460123545,8.23103634266877e-12,1.7972839784913178e-14,6.109446113184738e-13,4.9127378492492554e-26,-1.532999959702584e-18,4.104844705916853e-26,triangle
0.0008427378333995276,8.20470470760383e-12,1.8170410371852744e-14,6.176642009129406e-13,5.026958509728979e-26,-1.54917307199664e-18,4.1889448940694665e-26,triangle
0.0008409816931190408,9.553723352010405e-12,1.758389865900775e-14,6.050973398443625e-13,3.7953951562063327e-26,-1.7060486119630793e-18,4.955043874945792e-26,triangle
0.0008423577514961097,8.497675509269424e-12,1.7988318343381245e-14,6.224545699384845e-13,4.8842457956939407e-26,-1.5862190161114874e-18,4.4188844732874395e-26,triangle
0.0008425033827977521,8.403903149835101e-12,1.7970274919441328e-14,6.197642941512132e-13,4.8712625890578426e-26,-1.5715548505410183e-18,4.364650053120016e-26,triangle
0.0008423666619282624,8.627590775820629e-12,1.8089271209523296e-14,6.174745138176941e-13,4.792040587662869e-26,-1.5811174402848613e-18,4.429837255056137e-26,triangle
0.0008404535944832143,9.745973468173899e-12,1.768255366401109e-14,5.967146228801365e-13,3.548328314339699e-26,-1.6817425578527e-18,4.997969351996989e-26,triangle
0.0008424895143827641,8.499942360020276e-12,1.8228790757087963e-14,6.08755239788623e-13,4.736859401355719e-26,-1.524899700606797e-18,4.3226470272772146e-26,triangle
0.0008406370456730212,9.688722828010885e-12,1.7453045845362507e-14,6.117440660577203e-13,3.681011156051895e-26,-1.7368647344704363e-18,5.1386788974268897e-26,triangle
0.0008423124465883238,8.303855702556971e-12,1.838220941200234e-14,6.157319107761599e-13,4.852830183385289e-26,-1.5322447906064918e-18,4.400163667161712e-26,triangle
0.0008400435086810514,1.0373925040960862e-11,1.7121150811470528e-14,6.03147938687525e-13,3.0231051206818835e-26,-1.804671873941325e-18,5.331759638415636e-26,triangle
0.0008427825120455386,8.993158566908588e-12,1.8165849243177376e-14,5.997800733450455e-13,4.5602319090972265e-26,-1.5475363878219023e-18,4.289450716113668e-26,triangle
0.0008426090820887993,8.230570883712223e-12,1.7760789964294557e-14,6.05065856768695e-13,4.758160707952201e-26,-1.5197205047154909e-18,4.086949406019493e-26,triangle
0.0008427709292131095,8.589299794329334e-12,1.8025560650408314e-14,6.029482327554957e-13,4.7175422300555127e-26,-1.5324144644170305e-18,4.154128246195085e-26,triangle
0.0008424775345904897,8.599695391326296e-12,1.834030807843312e-14,6.036822768070778e-13,4.707321219653063e-26,-1.5271869711557307e-18,4.264979009439937e-26,triangle
0.0008405746023720218,9.892918946380569e-12,1.721274693209776e-14,5.982004390542374e-13,3.519376519799464e-26,-1.7105785829812987e-18,4.9457042429412005e-26,triangle
0.0008393720440604681,1.0602344737639174e-11,1.6976661473686597e-14,5.996693079637313e-13,2.5128193051590248e-26,-1.8398154589509735e-18,5.50406482784265e-26,triangle
0.0008395995692646384,1.008791238329395e-11,1.7165986700249985e-14,6.011469597192603e-13,3.055329039353171e-26,-1.771195091060971e-18,5.287394479368402e-26,triangle
0.0008404997796296891,9.029934383261022e-12,1.7408243284367083e-14,6.105878286549626e-13,3.912968671044074e-26,-1.6705127043225874e-18,4.9311684903185404e-26,triangle
0.0008408162427022709,8.370748654321137e-12,1.7402042134299138e-14,6.118143536492007e-13,4.3741045695525315e-26,-1.5750967913934739e-18,4.5519273228959586e-26,triangle
0.0008399984479354233,9.25883070976616e-12,1.7369245891093384e-14,6.024737842297717e-13,3.760195459136934e-26,-1.6652436617484983e-18,4.88307986991258e-26,triangle
0.0008400825341032059,9.16146368182961e-12,1.749484861521907e-14,5.966951187372731e-13,3.7510666737003494e-26,-1.6460754929670437e-18,4.8059719417010046e-26,triangle
0.000839995211149648,9.32507432549805e-12,1.7324385290646986e-14,6.008171124011838e-13,3.770554164964968e-26,-1.671937580218664e-18,4.8328755719969263e-26,triangle
0.0008406254401972777,8.956045729218385e-12,1.7734009091543248e-14,6.029187492184906e-13,4.250472736345989e-26,-1.595078892132932e-18,4.5607768106087956e-26,triangle
0.0008409967897547576,8.816319712208365e-12,1.7712699638568187e-14,6.002951457578416e-13,4.5215258864009517e-26,-1.5321082657906886e-18,4.2274960910756514e-26,triangle
0.0008392574484811038,9.209855355195006e-12,1.741125705093912e-14,6.024206747427946e-13,3.6594961289263883e-26,-1.6539160556456718e-18,4.9672356206283754e-26,triangle
0.0008400289700934416,8.391327163533962e-12,1.7416277689198605e-14,6.09964711158783e-13,4.3252104293285713e-26,-1.5620289643506788e-18,4.5626018474068127e-26,triangle
0.0008408445561352321,8.4880672005129e-12,1.7618573587542223e-14,6.038753403344779e-13,4.69335849989996e-26,-1.5190780534626368e-18,4.0952020786474583e-26,triangle
0.0008405637480108414,8.79483317444421e-12,1.7821953702220844e-14,6.060016727005194e-13,4.314717460765993e-26,-1.5875314638921809e-18,4.5875278070720457e-26,triangle
0.0008394445689194269,9.101817100844518e-12,1.748239604691236e-14,5.986952428005752e-13,3.618928103698087e-26,-1.6346561322665405e-18,4.9416109843220744e-26,triangle
0.0008387041223950887,9.08879049446361e-12,1.7532458149613855e-14,5.868293678664217e-13,3.394483000748542e-26,-1.5882438717115903e-18,4.8895879978061525e-26,triangle
0.0008416901945119031,8.603378576942836e-12,1.8054066387858436e-14,6.034152122486825e-13,4.713682076391976e-26,-1.5324308648226874e-18,4.1770436573429066e-26,triangle
0.0008411081998569756,8.515767528019916e-12,1.7964656457114736e-14,5.857864864860896e-13,4.379979462610909e-26,-1.4727247702717463e-18,4.1141910094590386e-26,triangle
0.0008411061709066786,7.983552802126362e-12,1.7685407943556597e-14,5.917789368407038e-13,4.6112219608511014e-26,-1.448082271434898e-18,3.922790739832995e-26,triangle
0.0008408495668674475,7.827026339951875e-12,1.771765200465916e-14,5.902051702242374e-13,4.5826469749291925e-26,-1.4274116002115856e-18,3.927551161650319e-26,triangle
0.0008410862707298285,8.17978275807171e-12,1.765172049356838e-14,5.846941350642215e-13,4.4772340912638104e-26,-1.4482517632560108e-18,3.9035886718679456e-26,triangle
0.0008414567910425171,8.176552684060717e-12,1.7697052450407477e-14,5.935782807392827e-13,4.617571348650675e-26,-1.4678465666900702e-18,3.9609829879343214e-26,triangle
0.0008415805732295998,7.872601197538435e-12,1.7295607447197146e-14,5.938278214827564e-13,4.5955039305114884e-26,-1.463450317015433e-18,3.885712036457947e-26,triangle
0.000841002680125433,7.822296866431442e-12,1.7421770189770083e-14,5.889695890374128e-13,4.599297392806795e-26,-1.433244741806544e-18,3.799997332193924e-26,triangle
0.0008412021768725744,7.997915457982411e-12,1.7527244689482874e-14,5.804380925895934e-13,4.4084105035541306e-26,-1.4307462546895329e-18,3.852431053881961e-26,triangle
0.0008409857790865594,8.000389193369097e-12,1.740380733324851e-14,5.809392983594378e-13,4.4108643798958036e-26,-1.4366093061786083e-18,3.8296784385897554e-26,triangle
0.0008411302573719192,7.811530172946318e-12,1.752999691533792e-14,5.838330903045678e-13,4.5733882409966837e-26,-1.424874880823659e-18,3.73762778733164e-26,triangle
0.0008413119110837475,7.931224383780101e-12,1.7507759439570616e-14,5.88475143009627e-13,4.5329322846648753e-26,-1.4457460339040436e-18,3.8899500123774146e-26,triangle
0.000841547785291129,8.06369040766535e-12,1.7539556685723793e-14,5.811442919401444e-13,4.4689300309242405e-26,-1.437595725109582e-18,3.8017620000167623e-26,triangle
0.0008383122198177373,9.465983953118218e-12,1.6646016537132448e-14,5.737338870945927e-13,3.2294783796674847e-26,-1.6097050773541292e-18,4.583396382817991e-26,triangle
0.0008380436395033818,9.120419660243698e-12,1.670294583976438e-14,5.666629855475084e-13,3.2645735704057186e-26,-1.5675982917850908e-18,4.442425266534806e-26,triangle
0.0008383249254135305,8.615221140951433e-12,1.6880321261029964e-14,5.720129392922153e-13,3.422817851017019e-26,-1.5373504285425232e-18,4.458458949832436e-26,triangle
0.0008384710811009464,8.484362593666586e-12,1.6888019365320003e-14,5.718330556957818e-13,3.407057276701193e-26,-1.5218406674839945e-18,4.468791398402596e-26,triangle
0.0008409092475444352,7.715529793669238e-12,1.727807813577289e-14,5.780463076701521e-13,4.4664837331585145e-26,-1.407269590160451e-18,3.6636876303713806e-26,triangle
0.0008412208749650714,7.341702972904032e-12,1.7707019602346285e-14,6.024816183487692e-13,4.9854148974356715e-26,-1.4320903997564086e-18,3.724156347512845e-26,triangle
0.0008413120457827569,7.864164890702617e-12,1.7336744200684994e-14,5.948715882478902e-13,4.606293326440174e-26,-1.457339835562456e-18,3.9086296431596494e-26,triangle
0.0008411992735688103,8.67337245522274e-12,1.7158649923310082e-14,5.905889699584604e-13,4.4581726044434846e-26,-1.51106988378814e-18,3.933268648596485e-26,triangle
0.0008407547205432751,8.018286472403082e-12,1.729382146008112e-14,5.876176601936875e-13,4.5612572363410256e-26,-1.439201225802001e-18,3.779457085801374e-26,triangle
0.0008412246928800945,8.265557013242273e-12,1.718490614728888e-14,5.959569942011436e-13,4.6296127842671806e-26,-1.4867454240958198e-18,3.865327663357352e-26,triangle
0.0008429402769711492,6.824195808162026e-12,1.7517870871591244e-14,5.647920787759149e-13,4.676995197613863e-26,-1.2789913225854035e-18,3.1123064056888166e-26,triangle
0.0008429538330054285,8.254388075264337e-12,1.8081343241038613e-14,5.915164936296377e-13,3.724444496860943e-26,-1.575251081436363e-18,4.8529250306760347e-26,triangle
0.0008386275753579377,8.5037970737535e-12,1.739895406413975e-14,5.264644676824385e-13,2.091750856460012e-26,-1.4201242023772714e-18,4.583959676108719e-26,triangle
0.0008378843540817744,8.767772265512852e-12,1.7295361219704403e-14,5.313392459391495e-13,2.1906995498507417e-26,-1.460155134793289e-18,4.598405862649726e-26,triangle
0.0008394320465432534,6.482529108211504e-12,1.7879601230364573e-14,4.242540900538069e-13,1.9015895982141974e-26,-9.346099736754225e-19,3.1681546429437943e-26,triangle
0.0008404269598916226,7.211521440657984e-12,1.835852009247997e-14,4.606458212221639e-13,1.7747423083310508e-26,-1.1037309578263998e-18,3.846441017939709e-26,triangle
0.0008407362130472822,7.497215431255564e-12,1.8539511099847906e-14,4.744812375793866e-13,1.946117547197708e-26,-1.166246904366328e-18,4.0020919634312084e-26,triangle
0.0008404416612989509,7.400919789186104e-12,1.8309301654750086e-14,4.796710366279403e-13,2.1155191853712174e-26,-1.1517343600692217e-18,3.9663079043666157e-26,triangle
0.0008373611407240383,6.733011992282602e-12,1.8224800255388932e-14,4.186324952404257e-13,7.53711213968512e-27,-9.721422247421211e-19,3.5781068326638745e-26,triangle
0.0008377788357610005,7.515570660018756e-12,1.7782801055467e-14,4.62524720322393e-13,1.0232682834614411e-26,-1.161355824197693e-18,4.067992130983554e-26,triangle
0.0008414195707538699,7.845047816761897e-12,1.8479231831526555e-14,5.097685989112664e-13,2.2876642321001893e-26,-1.277743608713772e-18,4.387040778775795e-26,triangle
0.0008414005020381339,7.544824676925426e-12,1.8840224547657412e-14,4.980859788875864e-13,2.151079800422589e-26,-1.2152315812135013e-18,4.3189947858270846e-26,triangle
0.0008401811007213406,7.874663228416265e-12,1.8725413363449365e-14,4.956217620128086e-13,1.9379811752076522e-26,-1.2400834649228446e-18,4.3636546363294876e-26,triangle
0.0008407464179296934,7.93482793586513e-12,1.8870812910158595e-14,4.981546570577805e-13,1.9608829004998146e-26,-1.2456499552392796e-18,4.413982748129452e-26,triangle
0.0008407873428727095,8.000299382513232e-12,1.885054760599369e-14,5.012047465724302e-13,1.982091332322054e-26,-1.2559395746325683e-18,4.450307313139857e-26,triangle
0.0008408140189593157,7.979698400702283e-12,1.8666729731676198e-14,4.964215919822073e-13,1.9779486552975338e-26,-1.2453017884740005e-18,4.350141299590673e-26,triangle
0.0008412679213090591,7.767343317940627e-12,1.9162260424074606e-14,5.035198189251548e-13,2.1149134871638703e-26,-1.2442562052142579e-18,4.470949958837174e-26,triangle
0.000841650344931739,7.840396999857168e-12,1.9394567116886708e-14,5.056529401745356e-13,2.047515977743691e-26,-1.2554095629971239e-18,4.569736450088814e-26,triangle
0.0008414275077580893,7.806887425665e-12,1.9350860472120056e-14,5.069090404227531e-13,2.1148415751531175e-26,-1.250387351786823e-18,4.553312997597918e-26,triangle
0.0008417236645743494,7.632740990969672e-12,1.9473634158870468e-14,5.084553051197347e-13,2.2013844310875056e-26,-1.2342907296146861e-18,4.5554216687643377e-26,triangle
0.000841891950579988,7.283681693683258e-12,1.9580407907870067e-14,5.098261447563078e-13,2.185877605419547e-26,-1.2110348253818474e-18,4.6009773318406965e-26,triangle
0.0008435382041246972,6.692309682245305e-12,2.025579822714593e-14,4.554656448007561e-13,1.814846649402502e-26,-9.961672796776804e-19,3.980602857042251e-26,triangle
0.0008416195827305748,7.094296537003099e-12,1.9491863851306992e-14,5.078247595289356e-13,2.249328800917335e-26,-1.165809292915179e-18,4.524073179394813e-26,triangle
0.0008398090233390182,7.0843604961897846e-12,1.785838026876779e-14,4.747042533324718e-13,2.677250360160758e-26,-1.0638695762661552e-18,3.454817535901527e-26,triangle
0.0008413259738997932,7.540425844782263e-12,1.9657668319272277e-14,4.951467460662309e-13,1.9569774084936484e-26,-1.1898349134492135e-18,4.475904400462877e-26,triangle
0.0008394496252078483,7.719239094181819e-12,1.7372851530646792e-14,4.683530280412811e-13,2.3878522479012205e-26,-1.107168619881726e-18,3.48514350717134e-26,triangle
0.0008397618151504718,7.626479975759917e-12,1.7560176018400212e-14,4.792616099144947e-13,2.5004965695408587e-26,-1.1162495967610877e-18,3.616376885354598e-26,triangle
0.0008401179927102714,7.624852417847184e-12,1.7928809606827656e-14,4.721191478587988e-13,2.5417261246237283e-26,-1.1081863140292175e-18,3.522325676088431e-26,triangle
0.0008391646964626789,7.436967914185112e-12,1.7781474848451017e-14,4.749700765128235e-13,2.4120993682672148e-26,-1.1056192232965088e-18,3.6379823144767394e-26,triangle
